charge	Scan_Num	RT	RT_Calibrated	RTbegin	RTend	MaxInt	MaxInt_calibrated	SA	SACalibrated	goodness_fit	S/N	m/z
4	13	70.452781	70.400684	70.390265	70.559578	81153251.86	203787426.5	8522129.205	18645991.37	0.944172	29.044479	836.40509
4	5	70.688818	70.688818	70.632627	70.688818	11073247.91	15168832.76	605577.8809	829558.7409	0.951693	10.152711	748.130981
4	36	70.235685	70.348127	70.126282	70.673298	4080041095	10493100848	791053416.4	1560962115	0.997047	2534.06832	749.879089
4	11	70.931248	70.858372	70.807675	70.981945	96493936.36	104589784.8	9077328.714	11727182.06	0.97339	61.280623	750.125
4	33	70.354036	70.345185	70.312732	70.79953	165781656.5	497609901.2	47448884.36	97302920.08	0.986236	234.123855	475.504333
4	13	70.934916	70.848419	70.79953	71.043977	62747076.57	92653362.78	10262045.84	12650114.63	0.983217	151.396278	475.504272
4	5	71.085848	71.085848	71.085848	71.220401	8952012.53	10890526.19	700780.9006	852531.5093	0.969158	8.41225	749.877441
4	3	71.170622	71.170622	71.170622	71.220401	13953288.38	7122658.696	793397.9958	405001.5292	0.966651	38.089637	653.615112
4	8	71.159144	71.102136	71.085848	71.248727	66463699.69	39999562.05	5938234.546	3616065.483	0.978119	108.741146	750.125244
4	4	71.281325	71.281325	71.248727	71.35491	35427270.22	16703097.7	2963614.775	1397272.407	0.959853	74.70031	691.365173
4	3	71.364995	71.364995	71.35491	71.403018	10552957.36	5112866.937	382927.2415	185526.7643	0.971173	13.5972	788.904175
4	3	71.47313	71.47313	71.47313	71.527369	7163355.54	3901609.771	401672.3248	218775.7761	0.943656	12.420715	788.900757
4	4	71.527369	71.527369	71.527369	71.602347	4925147.053	3017859.714	420537.6032	257682.3549	0.934372	7.325649	883.898926
4	7	71.665092	71.665092	71.47313	71.670738	20506772.97	11960605.46	2511225.615	1419749.046	0.879681	16.375057	1137.03894
4	6	71.665959	71.665959	71.527369	71.670738	15287615.67	8769429.191	1297769.103	700186.181	0.879677	16.129502	990.72699
4	3	71.602347	71.602347	71.602347	71.670738	4270070.39	2816669.123	323481.6925	213378.4251	1	11.312148	788.904053
4	5	71.670738	71.670738	71.554062	71.706917	16087183.8	11393189.66	1559507.464	1104467.043	0.951302	22.257016	847.461365
4	3	71.888915	71.888915	71.857636	71.925317	4000982.504	1812039.178	261702.8753	118524.8529	1	14.755262	785.38562
4	11	71.979604	72.01437	71.976127	72.167342	23676340.42	54864790.3	2855801.308	5103231.019	0.78664	11.336226	1051.252808
4	9	72.049048	72.049048	71.951806	72.126842	9591147263	15835659641	328421013.1	539954936.1	0.995789	5053.696769	1042.020874
4	6	72.153969	72.153969	72.126842	72.184971	1442647106	1992784988	47209818.82	64992408.51	0.999366	4735.787764	1042.02124
4	10	72.117493	72.117493	71.998283	72.178904	23868844412	37263930383	871280069.2	1386978973	1	4640.590548	1041.521118
4	8	72.117052	72.117052	72.015201	72.200385	14976670354	23380255592	576606080.5	920162799.4	1	3362.234767	1042.520386
4	3	72.306722	72.306722	72.268518	72.306722	16299931.56	15949052.41	759259.2106	742915.0789	0.966829	56.52579	754.078552
4	23	72.209561	72.209561	72.108582	72.372504	183521658.4	211340443.1	31385464.66	34544478.32	0.926232	45.958366	1264.60144
4	5	72.372504	72.372504	72.35298	72.416619	96500454.64	86161120.22	4762430.414	4252170.013	0.942611	29.768884	1151.552856
4	10	72.573623	72.496017	72.492137	72.686151	61672462.38	207551008.6	9143086.913	24781890.91	0.926711	9.594722	1224.365112
4	4	72.774419	72.774419	72.743149	72.808642	19434066.53	26369154.04	1542154.92	2092476.147	0.947325	19.244869	753.828003
4	5	72.871812	72.871812	72.871812	72.984492	12209207.46	9643923.741	1209230.775	955158.5899	0.943459	17.912077	753.828125
4	5	72.956164	72.956164	72.89552	73.004555	15181090.17	13518334.97	1060021.25	943919.1901	0.990145	34.115429	753.875244
4	5	72.903222	72.903222	72.903222	73.004555	10529193.26	6475518.61	873125.9762	536977.8451	0.893315	10.883493	853.166077
4	3	73.040219	73.040219	73.040219	73.092721	7236007.781	2683979.147	473402.4695	175594.3878	1	19.345944	695.088196
4	11	72.88931	72.88931	72.871812	73.112406	83455839.86	74511329.35	5136390.918	2971128.988	1	52.71122	830.419861
4	6	73.009141	73.009141	73.004555	73.14212	5436909.525	2282409.135	511533.0671	209343.9954	0.852177	8.129916	1263.575317
4	4	73.112406	73.112406	73.092721	73.14212	3440131.998	1314030.557	163888.9339	62600.8151	0.973739	12.640096	777.390259
4	3	73.092721	73.092721	73.092721	73.134391	6212759.281	2373093.69	275400.1278	105194.854	0.88506	3.921043	1076.741211
4	3	73.112406	73.112406	73.112406	73.14212	4879786.354	2034091.852	165855.0078	69135.05952	0.983548	24.890945	695.341858
4	4	73.112406	73.112406	73.092721	73.177576	3154115.824	1204780.681	189074.8795	72221.11516	0.962531	6.613495	701.841125
4	5	73.221915	73.221915	73.200521	73.308612	4753692.406	1868589.782	478974.1705	188276.0104	0.894939	12.312937	695.08728
4	4	73.250871	73.250871	73.250871	73.338714	2349966.428	852054.5424	200380.0927	72654.13078	1	7.01287	701.84021
4	16	73.138315	73.142403	73.040219	73.367207	116689274.7	47619541.92	15327980.58	5961670.747	0.993997	220.03034	767.905151
4	6	73.129115	73.129115	73.076587	73.159526	6750476.964	2574284.337	402919.0368	161100.6662	0.971795	46.591615	483.003357
4	9	73.233368	73.233368	73.159526	73.367207	7171388.908	2600877.585	853744.2271	308344.7351	0.904838	58.62939	483.003296
4	12	73.298172	73.246452	73.134391	73.392993	40891892.79	14792964.47	5521291.859	1951042.262	0.991203	106.897425	756.38446
4	4	73.367207	73.367207	73.308612	73.392993	6554631.235	2415118.362	457748.5339	168661.9506	0.933328	15.923554	703.887024
4	8	73.364603	73.369699	73.221915	73.425755	17218820.97	6702414.078	2043851.87	725397.1393	0.97759	43.423356	718.868469
4	3	73.443634	73.443634	73.425755	73.481631	5274167.163	1775216.144	215169.9102	72423.39621	0.97336	201.618148	1289.13916
4	9	73.458619	73.49316	73.392993	73.548424	4887545.253	2161040.735	429915.8663	164972.6221	1	8.387657	925.450439
4	3	73.481631	73.481631	73.481631	73.530716	4491549.234	2045332.074	155341.3889	70738.3374	0.992338	8.980107	973.487305
4	4	73.508694	73.508694	73.508694	73.572347	2266073.886	812795.5116	128377.1979	46046.3407	0.920043	6.395211	733.668152
4	4	73.530716	73.530716	73.522866	73.572347	4888140.584	1355181.753	240262.9272	66610.18221	0.526052	31.875291	755.391968
4	10	73.534607	73.500913	73.443634	73.612103	18954924.18	8398456.988	1979046.784	674089.446	0.987013	48.626739	756.38147
4	14	73.675821	73.670921	73.548424	73.891417	91666991.29	47336608.48	10112508.22	5468775.738	0.987507	137.198902	784.922302
4	17	73.923667	73.923667	73.831076	74.07702	29618315.6	24433065.48	4891522.012	3452056.496	0.979777	42.296047	698.147827
4	7	74.233282	74.254271	74.165067	74.256895	22178543.27	15705342.36	1409052.612	901248.2335	0.860917	20.468653	822.918335
4	3	74.409937	74.409937	74.409937	74.452216	1982463.766	830873.3301	86602.39935	36296.06008	1	15.774716	1041.520386
4	10	74.368873	74.341473	74.327773	74.499024	36400431.62	27416681.52	3090131.666	1964787.419	0.937541	73.690636	649.070862
4	7	74.358263	74.358263	74.354371	74.49058	18218842.22	13865575.07	1025617.559	474834.2687	0.946537	15.287154	822.919861
4	25	74.35334	74.35334	74.152196	74.564377	40637740.11	32297043.59	8474067.127	5149571.135	0.965621	90.539664	703.124756
4	7	74.450829	74.447044	74.431904	74.564377	4395420.112	1229504.292	341064.5404	82111.39944	0.8245	24.901447	823.175659
4	6	74.546469	74.546469	74.49058	74.589208	3344766.276	738390.8645	125935.7813	27845.26591	1	11.055026	659.14209
4	3	74.659489	74.659489	74.634874	74.689224	6494523.486	2417916.413	372405.2429	138646.777	0.865807	26.030779	644.582703
4	3	74.689224	74.689224	74.659489	74.70613	8543377.831	3119159.486	434288.8726	158557.4562	0.971434	8.642226	909.246765
4	7	74.73938	74.73938	74.589208	74.743797	38183439.48	43413735.74	2131929.52	1372177.852	0.972396	45.83458	711.332092
4	8	75.08795	75.08795	74.933518	75.110012	150593800.4	47498286.56	13947717.12	3102365.62	0.928629	807.857324	673.33374
4	3	75.078462	75.078462	75.055848	75.110012	5112106.751	750676.4686	222901.1606	32731.44795	0.874521	13.635158	715.328186
4	5	75.110012	75.110012	75.012884	75.135599	48811337.06	6749355.235	4345071.629	600811.8956	0.88973	162.371029	749.333984
4	6	75.185622	75.185622	75.135599	75.242792	87520583.37	29055149.35	3264792.353	943797.4043	0.88973	201.847778	749.332764
4	4	75.183417	75.183417	75.16412	75.242792	122720948.5	41016359.79	4538982.659	1517039.659	0.91054	427.907352	673.337708
4	4	75.319849	75.319849	75.242792	75.319849	3436616.308	659239.6524	236317.7647	45332.39299	0.92505	32.214832	564.76709
4	8	75.461821	75.461821	75.361986	75.504608	21096086.83	7668078.06	1248572.43	325180.9495	0.953332	14.059005	1114.093872
4	8	75.457853	75.457853	75.394597	75.504608	55078561.29	21145836.24	1136370.626	339716.2466	0.968549	45.087746	994.257446
4	4	75.477825	75.477825	75.471731	75.504608	12607862.47	3218754.779	235652.5505	60161.48852	0.947408	10.832886	1114.082275
4	5	75.532643	75.532643	75.532643	75.641982	7921230.168	2194854.577	388273.7125	107584.8469	1	23.497395	781.139709
4	3	75.692773	75.692773	75.641982	75.692773	7531707.361	1135319.168	237723.4333	35834.1021	0.933317	34.372804	782.664795
4	25	75.457257	75.457257	75.205332	75.730175	740348026.4	282185689.8	48043242.97	13908026.99	0.908555	1864.800215	711.333679
4	7	75.726485	75.726485	75.601015	75.730175	84553959.43	31510064.36	2644341.285	465601.8207	0.922392	375.49529	707.33429
4	3	75.730175	75.730175	75.692773	75.730175	265679827.1	56216637.14	2197778.974	465039.986	0.907283	881.807041	669.33429
